230.CC.1150,"CALISUAR EZETA CILINDRICO 11.5","CALISUAR EZETA CILINDRICO 11.5",440.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1200,"CALISUAR EZETA CILINDRICO 12.0","CALISUAR EZETA CILINDRICO 12.0",440.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1250,"CALISUAR EZETA CILINDRICO 12.5","CALISUAR EZETA CILINDRICO 12.5",470.53,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1300,"CALISUAR EZETA CILINDRICO 13.0","CALISUAR EZETA CILINDRICO 13.0",470.53,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1350,"CALISUAR EZETA CILINDRICO 13.5","CALISUAR EZETA CILINDRICO 13.5",553.19,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1400,"CALISUAR EZETA CILINDRICO 14.0","CALISUAR EZETA CILINDRICO 14.0",553.19,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1450,"CALISUAR EZETA CILINDRICO 14.5","CALISUAR EZETA CILINDRICO 14.5",580.15,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1500,"CALISUAR EZETA CILINDRICO 15.0","CALISUAR EZETA CILINDRICO 15.0",580.15,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1550,"CALISUAR EZETA CILINDRICO 15.5","CALISUAR EZETA CILINDRICO 15.5",651.65,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1600,"CALISUAR EZETA CILINDRICO 16.0","CALISUAR EZETA CILINDRICO 16.0",651.65,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1650,"CALISUAR EZETA CILINDRICO 16.5","CALISUAR EZETA CILINDRICO 16.5",670.12,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1700,"CALISUAR EZETA CILINDRICO 17.0","CALISUAR EZETA CILINDRICO 17.0",670.12,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1750,"CALISUAR EZETA CILINDRICO 17.5","CALISUAR EZETA CILINDRICO 17.5",761.81,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1800,"CALISUAR EZETA CILINDRICO 18.0","CALISUAR EZETA CILINDRICO 18.0",761.81,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1850,"CALISUAR EZETA CILINDRICO 18.5","CALISUAR EZETA CILINDRICO 18.5",786.26,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1900,"CALISUAR EZETA CILINDRICO 19.0","CALISUAR EZETA CILINDRICO 19.0",786.26,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.1950,"CALISUAR EZETA CILINDRICO 19.5","CALISUAR EZETA CILINDRICO 19.5",848.70,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2000,"CALISUAR EZETA CILINDRICO 20.0","CALISUAR EZETA CILINDRICO 20.0",848.70,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2100,"CALISUAR EZETA CILINDRICO 21.0","CALISUAR EZETA CILINDRICO 21.0",976.97,1,21.000,.000,20,20,,0,21.00,230,2018-03-09 18:59:53
230.CC.2200,"CALISUAR EZETA CILINDRICO 22.0","CALISUAR EZETA CILINDRICO 22.0",1046.90,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2300,"CALISUAR EZETA CILINDRICO 23.0","CALISUAR EZETA CILINDRICO 23.0",1118.15,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2400,"CALISUAR EZETA CILINDRICO 24.0","CALISUAR EZETA CILINDRICO 24.0",1193.72,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2500,"CALISUAR EZETA CILINDRICO 25.0","CALISUAR EZETA CILINDRICO 25.0",1226.40,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2600,"CALISUAR EZETA CILINDRICO 26.0","CALISUAR EZETA CILINDRICO 26.0",1344.22,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2700,"CALISUAR EZETA CILINDRICO 27.0","CALISUAR EZETA CILINDRICO 27.0",1437.66,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2800,"CALISUAR EZETA CILINDRICO 28.0","CALISUAR EZETA CILINDRICO 28.0",1542.78,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.2900,"CALISUAR EZETA CILINDRICO 29.0","CALISUAR EZETA CILINDRICO 29.0",1695.91,1,21.000,.000,10,10,,0,21.00,230,2018-03-09 18:59:53
230.CC.3000,"CALISUAR EZETA CILINDRICO 30.0","CALISUAR EZETA CILINDRICO 30.0",1742.99,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.400,"CALISUAR EZETA CILINDRICO 4.00","CALISUAR EZETA CILINDRICO 4.00",212.40,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.450,"CALISUAR EZETA CILINDRICO 4.50","CALISUAR EZETA CILINDRICO 4.50",249.08,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.500,"CALISUAR EZETA CILINDRICO 5.00","CALISUAR EZETA CILINDRICO 5.00",249.08,1,21.000,.000,20,20,,0,21.00,230,2018-03-09 18:59:53
230.CC.550,"CALISUAR EZETA CILINDRICO 5.50","CALISUAR EZETA CILINDRICO 5.50",278.48,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.600,"CALISUAR EZETA CILINDRICO 6.00","CALISUAR EZETA CILINDRICO 6.00",278.48,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.650,"CALISUAR EZETA CILINDRICO 6.50","CALISUAR EZETA CILINDRICO 6.50",298.64,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.700,"CALISUAR EZETA CILINDRICO 7.00","CALISUAR EZETA CILINDRICO 7.00",298.64,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.750,"CALISUAR EZETA CILINDRICO 7.50","CALISUAR EZETA CILINDRICO 7.50",322.23,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.800,"CALISUAR EZETA CILINDRICO 8.00","CALISUAR EZETA CILINDRICO 8.00",322.23,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.850,"CALISUAR EZETA CILINDRICO 8.50","CALISUAR EZETA CILINDRICO 8.50",351.71,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.900,"CALISUAR EZETA CILINDRICO 9.00","CALISUAR EZETA CILINDRICO 9.00",351.71,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CC.950,"CALISUAR EZETA CILINDRICO 9.50","CALISUAR EZETA CILINDRICO 9.50",373.32,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CE.100,"MECHAS DE CENTRAR 1.00 EZETA","MECHAS DE CENTRAR 1.00 EZETA",73.56,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.125,"MECHAS DE CENTRAR 1.25 EZETA","MECHAS DE CENTRAR 1.25 EZETA",79.35,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.160,"MECHAS DE CENTRAR 1.60 EZETA","MECHAS DE CENTRAR 1.60 EZETA",79.35,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.200,"MECHAS DE CENTRAR 2.00 EZETA","MECHAS DE CENTRAR 2.00 EZETA",80.66,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.250,"MECHAS DE CENTRAR 2.50 EZETA","MECHAS DE CENTRAR 2.50 EZETA",87.76,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.315,"MECHAS DE CENTRAR 3.15 EZETA","MECHAS DE CENTRAR 3.15 EZETA",107.86,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.400,"MECHAS DE CENTRAR 4.00 EZETA","MECHAS DE CENTRAR 4.00 EZETA",168.28,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.CE.500,"MECHAS DE CENTRAR 5.00 EZETA","MECHAS DE CENTRAR 5.00 EZETA",224.84,1,21.000,.000,3,3,,0,21.00,230,2018-03-09 18:59:53
230.CE.630,"MECHAS DE CENTRAR 6.30 EZETA","MECHAS DE CENTRAR 6.30 EZETA",432.98,1,21.000,.000,3,3,,0,21.00,230,2018-03-09 18:59:53
230.CM.11,"CAJA METALICA 11 MECHAS","CAJA METALICA 11 MECHAS",279.59,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CM.19,"CAJA PLASTICA ALT.IM.19 MECHAS","CAJA PLASTICA ALT.IM.19 MECHAS",788.72,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CM.25,"CAJA PLASTICA ALT.IM.25 MECHAS","CAJA PLASTICA ALT.IM.25 MECHAS",1597.15,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.1,"CAJA PLASTICA DE 1 a 10 mm","CAJA PLASTICA DE 1 a 10 mm",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.13,"CONTENEDOR PLAST.DE 13 MECHAS","CONTENEDOR PLAST.DE 13 MECHAS",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.19,"CAJA PLASTICA DE 19 MECHAS","CAJA PLASTICA DE 19 MECHAS",788.72,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.6,"CAJA PLASTICA DE  6 MECHAS","CAJA PLASTICA DE  6 MECHAS",162.83,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.SDS.4,"SET SDS P 6.8.10.12X160","SET SDS P 6.8.10.12X160",102.86,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CP.SDS.6,"SET SDS P 5.6.8X110 6.8.10X160","SET SDS P 5.6.8X110 6.8.10X160",139.49,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CW.4,"CAJA PLASTICA WIDIA 4.5.6.8","CAJA PLASTICA WIDIA 4.5.6.8",102.79,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.CW.9,"SET 9MEC.AR3-4-5-6-8/WI4-5-6-8","SET 9MEC.AR3-4-5-6-8/WI4-5-6-8",251.06,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.DP.250,"MECHAS DOBLE PUNTA 2.50 EZETA","MECHAS DOBLE PUNTA 2.50 EZETA",18.41,1,21.000,.000,10,10,,0,21.00,230,2018-03-09 18:59:53
230.DP.330,"MECHAS DOBLE PUNTA 3.30 EZETA","MECHAS DOBLE PUNTA 3.30 EZETA",22.18,1,21.000,.000,10,10,,0,21.00,230,2018-03-09 18:59:53
230.DP.360,"MECHAS DOBLE PUNTA 3.60 EZETA","MECHAS DOBLE PUNTA 3.60 EZETA",23.78,1,21.000,.000,10,10,,0,21.00,230,2018-03-09 18:59:53
230.DP.420,"MECHAS DOBLE PUNTA 4.20 EZETA","MECHAS DOBLE PUNTA 4.20 EZETA",28.11,1,21.000,.000,10,10,,0,21.00,230,2018-03-09 18:59:53
230.DP.490,"MECHAS DOBLE PUNTA 4.90 EZETA","MECHAS DOBLE PUNTA 4.90 EZETA",29.90,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.DP.510,"MECHAS DOBLE PUNTA 5.10 EZETA","MECHAS DOBLE PUNTA 5.10 EZETA",33.44,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.DP.610,"MECHAS DOBLE PUNTA 6.10 EZETA","MECHAS DOBLE PUNTA 6.10 EZETA",43.55,1,21.000,.000,5,5,,0,21.00,230,2018-03-09 18:59:53
230.DW,"DISPENSER P/MECHAS WIDIA","DISPENSER P/MECHAS WIDIA",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.E.MV,"EXHIBIDOR EZETA MAMHUT VACIO","EXHIBIDOR EZETA MAMHUT VACIO",2532.33,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.EC,"EXHIBIDOR METALICO EZETA CHICO","EXHIBIDOR METALICO EZETA CHICO",753.11,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.EG,"EXHIBIDOR METALICO EZETA GRAND","EXHIBIDOR METALICO EZETA GRAND",1032.09,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.EL.500,"MECHA A. RAP. EXTRA LARGA 5.00","MECHA A. RAP. EXTRA LARGA 5.00",245.70,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.EL.550,"MECHA A. RAP. EXTRA LARGA 5.50","MECHA A. RAP. EXTRA LARGA 5.50",255.75,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.EN,"EXHIBIDOR METALICO EZETA 1a13M","EXHIBIDOR METALICO EZETA 1a13M",1094.01,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1000,"FRESA EZETA 2 CORTES FHX 10.00","FRESA EZETA 2 CORTES FHX 10.00",200.84,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1050,"FRESA EZETA 2 CORTES FHX 10.50","FRESA EZETA 2 CORTES FHX 10.50",226.51,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1100,"FRESA EZETA 2 CORTES FHX 11.00","FRESA EZETA 2 CORTES FHX 11.00",215.62,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1150,"FRESA EZETA 2 CORTES FHX 11.50","FRESA EZETA 2 CORTES FHX 11.50",261.24,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1200,"FRESA EZETA 2 CORTES FHX 12.00","FRESA EZETA 2 CORTES FHX 12.00",248.79,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1250,"FRESA EZETA 2 CORTES FHX 12.50","FRESA EZETA 2 CORTES FHX 12.50",272.13,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1300,"FRESA EZETA 2 CORTES FHX 13.00","FRESA EZETA 2 CORTES FHX 13.00",259.24,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.1400,"FRESA EZETA 2 CORTES FHX 14.00","FRESA EZETA 2 CORTES FHX 14.00",351.32,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.300,"FRESA EZETA 2 CORTES FHX 3.00","FRESA EZETA 2 CORTES FHX 3.00",116.44,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.350,"FRESA EZETA 2 CORTES FHX 3.50","FRESA EZETA 2 CORTES FHX 3.50",116.44,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.400,"FRESA EZETA 2 CORTES FHX 4.00","FRESA EZETA 2 CORTES FHX 4.00",111.52,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.450,"FRESA EZETA 2 CORTES FHX 4.50","FRESA EZETA 2 CORTES FHX 4.50",116.55,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.500,"FRESA EZETA 2 CORTES FHX 5.00","FRESA EZETA 2 CORTES FHX 5.00",116.55,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.550,"FRESA EZETA 2 CORTES FHX 5.50","FRESA EZETA 2 CORTES FHX 5.50",142.51,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.600,"FRESA EZETA 2 CORTES FHX 6.00","FRESA EZETA 2 CORTES FHX 6.00",142.51,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.650,"FRESA EZETA 2 CORTES FHX 6.50","FRESA EZETA 2 CORTES FHX 6.50",150.64,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.700,"FRESA EZETA 2 CORTES FHX 7.00","FRESA EZETA 2 CORTES FHX 7.00",150.64,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.750,"FRESA EZETA 2 CORTES FHX 7.50","FRESA EZETA 2 CORTES FHX 7.50",174.47,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.800,"FRESA EZETA 2 CORTES FHX 8.00","FRESA EZETA 2 CORTES FHX 8.00",166.15,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.850,"FRESA EZETA 2 CORTES FHX 8.50","FRESA EZETA 2 CORTES FHX 8.50",179.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.900,"FRESA EZETA 2 CORTES FHX 9.00","FRESA EZETA 2 CORTES FHX 9.00",170.52,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F2.950,"FRESA EZETA 2 CORTES FHX 9.50","FRESA EZETA 2 CORTES FHX 9.50",210.89,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1000,"FRESA EZETA 4 CORTES FGCN 10.0","FRESA EZETA 4 CORTES FGCN 10.0",178.46,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1050,"FRESA EZETA 4 CORTES FGCN 10.5","FRESA EZETA 4 CORTES FGCN 10.5",245.21,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1100,"FRESA EZETA 4 CORTES FGCN 11.0","FRESA EZETA 4 CORTES FGCN 11.0",222.87,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1150,"FRESA EZETA 4 CORTES FGCN 11.5","FRESA EZETA 4 CORTES FGCN 11.5",292.65,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1200,"FRESA EZETA 4 CORTES FGCN 12.0","FRESA EZETA 4 CORTES FGCN 12.0",265.99,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1250,"FRESA EZETA 4 CORTES FGCN 12.5","FRESA EZETA 4 CORTES FGCN 12.5",300.20,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1270,"FRESA EZETA 4 CORTES FGCN 12.7","FRESA EZETA 4 CORTES FGCN 12.7",286.62,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1300,"FRESA EZETA 4 CORTES FGCN 13.0","FRESA EZETA 4 CORTES FGCN 13.0",272.94,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1350,"FRESA EZETA 4 CORTES FGCN 13.5","FRESA EZETA 4 CORTES FGCN 13.5",314.83,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1400,"FRESA EZETA 4 CORTES FGCN 14.0","FRESA EZETA 4 CORTES FGCN 14.0",286.18,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1450,"FRESA EZETA 4 CORTES FGCN 14.5","FRESA EZETA 4 CORTES FGCN 14.5",395.46,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1500,"FRESA EZETA 4 CORTES FGCN 15.0","FRESA EZETA 4 CORTES FGCN 15.0",359.46,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1550,"FRESA EZETA 4 CORTES FGCN 15.5","FRESA EZETA 4 CORTES FGCN 15.5",565.25,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1600,"FRESA EZETA 4 CORTES FGCN 16.0","FRESA EZETA 4 CORTES FGCN 16.0",513.88,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1650,"FRESA EZETA 4 CORTES FGCN 16.5","FRESA EZETA 4 CORTES FGCN 16.5",610.59,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1700,"FRESA EZETA 4 CORTES FGCN 17.0","FRESA EZETA 4 CORTES FGCN 17.0",555.05,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1750,"FRESA EZETA 4 CORTES FGCN 17.5","FRESA EZETA 4 CORTES FGCN 17.5",701.66,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1800,"FRESA EZETA 4 CORTES FGCN 18.0","FRESA EZETA 4 CORTES FGCN 18.0",638.10,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1850,"FRESA EZETA 4 CORTES FGCN 18.5","FRESA EZETA 4 CORTES FGCN 18.5",747.66,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1900,"FRESA EZETA 4 CORTES FGCN 19.0","FRESA EZETA 4 CORTES FGCN 19.0",679.68,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.1950,"FRESA EZETA 4 CORTES FGCN 19.5","FRESA EZETA 4 CORTES FGCN 19.5",818.58,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2000,"FRESA EZETA 4 CORTES FGCN 20.0","FRESA EZETA 4 CORTES FGCN 20.0",744.14,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2100,"FRESA EZETA 4 CORTES FGCN 21.0","FRESA EZETA 4 CORTES FGCN 21.0",816.45,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2200,"FRESA EZETA 4 CORTES FGCN 22.0","FRESA EZETA 4 CORTES FGCN 22.0",881.58,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2300,"FRESA EZETA 4 CORTES FGCN 23.0","FRESA EZETA 4 CORTES FGCN 23.0",905.07,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2400,"FRESA EZETA 4 CORTES FGCN 24.0","FRESA EZETA 4 CORTES FGCN 24.0",964.18,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2500,"FRESA EZETA 4 CORTES FGCN 25.0","FRESA EZETA 4 CORTES FGCN 25.0",1005.46,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2600,"FRESA EZETA 4 CORTES FGCN 26.0","FRESA EZETA 4 CORTES FGCN 26.0",1082.35,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2700,"FRESA EZETA 4 CORTES FGCN 27.0","FRESA EZETA 4 CORTES FGCN 27.0",1128.21,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2800,"FRESA EZETA 4 CORTES FGCN 28.0","FRESA EZETA 4 CORTES FGCN 28.0",1192.21,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.2900,"FRESA EZETA 4 CORTES FGCN 29.0","FRESA EZETA 4 CORTES FGCN 29.0",1315.18,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.300,"FRESA EZETA 4 CORTES FGCN 3.00","FRESA EZETA 4 CORTES FGCN 3.00",119.17,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.3000,"FRESA EZETA 4 CORTES FGCN 30.0","FRESA EZETA 4 CORTES FGCN 30.0",1315.18,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.325,"FRESA EZETA 4 CORTES FGCN 3.25","FRESA EZETA 4 CORTES FGCN 3.25",126.30,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.350,"FRESA EZETA 4 CORTES FGCN 3.50","FRESA EZETA 4 CORTES FGCN 3.50",132.31,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.400,"FRESA EZETA 4 CORTES FGCN 4.00","FRESA EZETA 4 CORTES FGCN 4.00",120.31,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.450,"FRESA EZETA 4 CORTES FGCN 4.50","FRESA EZETA 4 CORTES FGCN 4.50",132.46,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.475,"FRESA EZETA 4 CORTES FGCN 4.75","FRESA EZETA 4 CORTES FGCN 4.75",126.38,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.500,"FRESA EZETA 4 CORTES FGCN 5.00","FRESA EZETA 4 CORTES FGCN 5.00",120.44,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.550,"FRESA EZETA 4 CORTES FGCN 5.50","FRESA EZETA 4 CORTES FGCN 5.50",133.13,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.600,"FRESA EZETA 4 CORTES FGCN 6.00","FRESA EZETA 4 CORTES FGCN 6.00",133.67,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.635,"FRESA EZETA 4 CORTES FGCN 6.35","FRESA EZETA 4 CORTES FGCN 6.35",151.50,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.650,"FRESA EZETA 4 CORTES FGCN 6.50","FRESA EZETA 4 CORTES FGCN 6.50",144.24,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.700,"FRESA EZETA 4 CORTES FGCN 7.00","FRESA EZETA 4 CORTES FGCN 7.00",144.24,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.750,"FRESA EZETA 4 CORTES FGCN 7.50","FRESA EZETA 4 CORTES FGCN 7.50",169.01,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.775,"FRESA EZETA 4 CORTES FGCN 7.75","FRESA EZETA 4 CORTES FGCN 7.75",169.01,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.800,"FRESA EZETA 4 CORTES FGCN 8.00","FRESA EZETA 4 CORTES FGCN 8.00",153.66,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.850,"FRESA EZETA 4 CORTES FGCN 8.50","FRESA EZETA 4 CORTES FGCN 8.50",188.90,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.900,"FRESA EZETA 4 CORTES FGCN 9.00","FRESA EZETA 4 CORTES FGCN 9.00",171.85,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.F4.950,"FRESA EZETA 4 CORTES FGCN 9.50","FRESA EZETA 4 CORTES FGCN 9.50",196.25,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.FE.11,"FRESA V/CORTES DIN 844 7/16","FRESA V/CORTES DIN 844 7/16",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.FE.14,"FRESA V/CORTES DIN 844 9/16","FRESA V/CORTES DIN 844 9/16",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
230.FE.16,"FRESA FIBIGER 5/8 HSS 4C","FRESA FIBIGER 5/8 HSS 4C",.00,1,21.000,.000,1,1,,0,21.00,230,2018-03-09 18:59:53
